,Pattern_ID,Date_Time_1_c,Close_1_c,lag_1_c,Date_Time_2_c,Close_2_c,lag_2_c,Date_Time_3_c,Close_3_c,lag_3_c,Date_Time_1_m,Close_1_m,Lag_1_m,Date_Time_2_m,Close_2_m,Lag_2_m,Date_Time_3_m,Close_3_m,Lag_3_m,Date_Time_1_sv,Close_1_sv,Lag_1_sv,Date_Time_2_sv,Close_2_sv,Lag_2_sv
197,-5403,2021-01-12 10:23:00,128.7801055908203,0.1201019287109375,2021-01-12 10:24:00,128.82749938964844,0.047393798828125,2021-01-12 10:25:00,128.88999938964844,0.0625,2021-01-13 10:58:00,130.98500061035156,0.1248016357421875,2021-01-13 10:59:00,131.02999877929688,0.0449981689453125,2021-01-13 11:00:00,131.0966033935547,0.0666046142578125,2021-01-12 10:26:00,128.99940490722656,0.109405517578125,2021-01-13 11:01:00,131.10499572753906,0.008392333984375
198,-5403,2021-01-12 10:23:00,128.7801055908203,0.1201019287109375,2021-01-12 10:24:00,128.82749938964844,0.047393798828125,2021-01-12 10:25:00,128.88999938964844,0.0625,2021-01-13 11:26:00,131.2899932861328,0.1100006103515625,2021-01-13 11:27:00,131.3350067138672,0.045013427734375,2021-01-13 11:28:00,131.39999389648438,0.0649871826171875,2021-01-12 10:26:00,128.99940490722656,0.109405517578125,2021-01-13 11:29:00,131.25,-0.149993896484375
199,-5409,2021-01-12 10:17:00,128.45260620117188,0.165802001953125,2021-01-12 10:18:00,128.5540008544922,0.1013946533203125,2021-01-12 10:19:00,128.64500427246094,0.09100341796875,2021-01-21 11:44:00,135.79930114746094,0.1493988037109375,2021-01-21 11:45:00,135.9105987548828,0.111297607421875,2021-01-21 11:46:00,136.0050048828125,0.0944061279296875,2021-01-12 10:20:00,128.5449981689453,-0.100006103515625,2021-01-21 11:47:00,136.11050415039062,0.105499267578125
200,-5410,2021-01-12 10:16:00,128.28680419921875,-0.113189697265625,2021-01-12 10:17:00,128.45260620117188,0.165802001953125,2021-01-12 10:18:00,128.5540008544922,0.1013946533203125,2021-01-20 10:44:00,131.3831024169922,-0.106903076171875,2021-01-20 10:45:00,131.56500244140625,0.1819000244140625,2021-01-20 10:46:00,131.6699981689453,0.1049957275390625,2021-01-12 10:19:00,128.64500427246094,0.09100341796875,2021-01-20 10:47:00,131.50970458984375,-0.1602935791015625
201,-5411,2021-01-12 10:15:00,128.39999389648438,0.0,2021-01-12 10:16:00,128.28680419921875,-0.113189697265625,2021-01-12 10:17:00,128.45260620117188,0.165802001953125,2021-02-01 13:28:00,135.00990295410156,-9.1552734375e-05,2021-02-01 13:29:00,134.88999938964844,-0.119903564453125,2021-02-01 13:30:00,135.0399932861328,0.149993896484375,2021-01-12 10:18:00,128.5540008544922,0.1013946533203125,2021-02-01 13:31:00,134.94000244140625,-0.0999908447265625
202,-5412,2021-01-12 10:14:00,128.39999389648438,-0.0200042724609375,2021-01-12 10:15:00,128.39999389648438,0.0,2021-01-12 10:16:00,128.28680419921875,-0.113189697265625,2021-02-04 11:32:00,135.60000610351562,-0.0190887451171875,2021-02-04 11:33:00,135.59500122070312,-0.0050048828125,2021-02-04 11:34:00,135.47669982910156,-0.1183013916015625,2021-01-12 10:17:00,128.45260620117188,0.165802001953125,2021-02-04 11:35:00,135.5,0.0233001708984375
203,-5424,2021-01-12 10:02:00,128.48500061035156,0.081207275390625,2021-01-12 10:03:00,128.45799255371094,-0.027008056640625,2021-01-12 10:04:00,128.47540283203125,0.0174102783203125,2021-01-11 12:03:00,129.50999450683594,0.0800018310546875,2021-01-11 12:04:00,129.48260498046875,-0.0273895263671875,2021-01-11 12:05:00,129.5,0.01739501953125,2021-01-12 10:05:00,128.41000366210938,-0.065399169921875,2021-01-11 12:06:00,129.4600067138672,-0.0399932861328125
204,-5448,2021-01-12 09:38:00,129.55999755859375,0.1199951171875,2021-01-12 09:39:00,129.50999450683594,-0.0500030517578125,2021-01-12 09:40:00,129.3800048828125,-0.1299896240234375,2021-02-02 15:56:00,135.1300048828125,0.125,2021-02-02 15:57:00,135.0800018310547,-0.0500030517578125,2021-02-02 15:58:00,134.94500732421875,-0.1349945068359375,2021-01-12 09:41:00,129.3300018310547,-0.0500030517578125,2021-02-02 15:59:00,134.97999572753906,0.0349884033203125
205,-5449,2021-01-12 09:37:00,129.44000244140625,0.1699981689453125,2021-01-12 09:38:00,129.55999755859375,0.1199951171875,2021-01-12 09:39:00,129.50999450683594,-0.0500030517578125,2021-02-04 11:49:00,135.94000244140625,0.160003662109375,2021-02-04 11:50:00,136.05169677734375,0.1116943359375,2021-02-04 11:51:00,136.0050048828125,-0.04669189453125,2021-01-12 09:40:00,129.3800048828125,-0.1299896240234375,2021-02-04 11:52:00,136.11300659179688,0.108001708984375
206,-5450,2021-01-12 09:36:00,129.27000427246094,-0.03790283203125,2021-01-12 09:37:00,129.44000244140625,0.1699981689453125,2021-01-12 09:38:00,129.55999755859375,0.1199951171875,2021-01-12 13:59:00,128.19500732421875,-0.0349884033203125,2021-01-12 14:00:00,128.35000610351562,0.154998779296875,2021-01-12 14:01:00,128.48080444335938,0.13079833984375,2021-01-12 09:39:00,129.50999450683594,-0.0500030517578125,2021-01-12 14:02:00,128.5469970703125,0.066192626953125
207,-5469,2021-01-11 15:47:00,129.09500122070312,-0.0050048828125,2021-01-11 15:48:00,129.05499267578125,-0.040008544921875,2021-01-11 15:49:00,129.10000610351562,0.045013427734375,2021-01-19 11:59:00,127.70999908447266,-0.00499725341796875,2021-01-19 12:00:00,127.6709976196289,-0.03900146484375,2021-01-19 12:01:00,127.71499633789062,0.04399871826171875,2021-01-11 15:50:00,129.14419555664062,0.044189453125,2021-01-19 12:02:00,127.62999725341795,-0.08499908447267046
208,-5491,2021-01-11 15:25:00,128.89999389648438,0.0999908447265625,2021-01-11 15:26:00,128.82000732421875,-0.079986572265625,2021-01-11 15:27:00,128.73500061035156,-0.0850067138671875,2021-01-25 14:15:00,142.2899932861328,0.1002960205078125,2021-01-25 14:16:00,142.21499633789062,-0.0749969482421875,2021-01-25 14:17:00,142.1300048828125,-0.084991455078125,2021-01-11 15:28:00,128.77000427246094,0.035003662109375,2021-01-25 14:18:00,142.35000610351562,0.220001220703125
209,-5493,2021-01-11 15:23:00,128.74899291992188,-0.0348052978515625,2021-01-11 15:24:00,128.8000030517578,0.0510101318359375,2021-01-11 15:25:00,128.89999389648438,0.0999908447265625,2021-01-26 11:25:00,142.32080078125,-0.0341949462890625,2021-01-26 11:26:00,142.3730926513672,0.0522918701171875,2021-01-26 11:27:00,142.47999572753906,0.106903076171875,2021-01-11 15:26:00,128.82000732421875,-0.079986572265625,2021-01-26 11:28:00,142.38999938964844,-0.089996337890625
210,-5498,2021-01-11 15:18:00,129.02999877929688,0.05499267578125,2021-01-11 15:19:00,128.9600067138672,-0.0699920654296875,2021-01-11 15:20:00,128.88079833984375,-0.0792083740234375,2021-02-02 15:41:00,135.08999633789062,0.0500030517578125,2021-02-02 15:42:00,135.02499389648438,-0.06500244140625,2021-02-02 15:43:00,134.9407958984375,-0.084197998046875,2021-01-11 15:21:00,128.77000427246094,-0.1107940673828125,2021-02-02 15:44:00,134.89999389648438,-0.040802001953125
211,-5520,2021-01-11 14:56:00,129.20289611816406,0.0078887939453125,2021-01-11 14:57:00,129.2550048828125,0.0521087646484375,2021-01-11 14:58:00,129.30499267578125,0.04998779296875,2021-01-21 13:38:00,136.19500732421875,0.0081024169921875,2021-01-21 13:39:00,136.2449951171875,0.04998779296875,2021-01-21 13:40:00,136.2899932861328,0.0449981689453125,2021-01-11 14:59:00,129.30999755859375,0.0050048828125,2021-01-21 13:41:00,136.3607940673828,0.07080078125
212,-5523,2021-01-11 14:53:00,129.023193359375,0.0388946533203125,2021-01-11 14:54:00,129.125,0.101806640625,2021-01-11 14:55:00,129.19500732421875,0.07000732421875,2021-01-13 13:59:00,130.85499572753906,0.0399932861328125,2021-01-13 14:00:00,130.9499969482422,0.095001220703125,2021-01-13 14:01:00,131.01620483398438,0.0662078857421875,2021-01-11 14:56:00,129.20289611816406,0.0078887939453125,2021-01-13 14:02:00,130.97500610351562,-0.04119873046875
213,-5523,2021-01-11 14:53:00,129.023193359375,0.0388946533203125,2021-01-11 14:54:00,129.125,0.101806640625,2021-01-11 14:55:00,129.19500732421875,0.07000732421875,2021-01-14 12:54:00,129.97520446777344,0.0352020263671875,2021-01-14 12:55:00,130.0749969482422,0.09979248046875,2021-01-14 12:56:00,130.14669799804688,0.0717010498046875,2021-01-11 14:56:00,129.20289611816406,0.0078887939453125,2021-01-14 12:57:00,130.14500427246094,-0.0016937255859375
214,-5524,2021-01-11 14:52:00,128.9842987060547,-0.0457000732421875,2021-01-11 14:53:00,129.023193359375,0.0388946533203125,2021-01-11 14:54:00,129.125,0.101806640625,2021-01-13 13:58:00,130.81500244140625,-0.0500030517578125,2021-01-13 13:59:00,130.85499572753906,0.0399932861328125,2021-01-13 14:00:00,130.9499969482422,0.095001220703125,2021-01-11 14:55:00,129.19500732421875,0.07000732421875,2021-01-13 14:01:00,131.01620483398438,0.0662078857421875
215,-5525,2021-01-11 14:51:00,129.02999877929688,0.0,2021-01-11 14:52:00,128.9842987060547,-0.0457000732421875,2021-01-11 14:53:00,129.023193359375,0.0388946533203125,2021-01-13 13:57:00,130.86500549316406,-0.0048980712890625,2021-01-13 13:58:00,130.81500244140625,-0.0500030517578125,2021-01-13 13:59:00,130.85499572753906,0.0399932861328125,2021-01-11 14:54:00,129.125,0.101806640625,2021-01-13 14:00:00,130.9499969482422,0.095001220703125
216,-5527,2021-01-11 14:49:00,129.1300048828125,-0.0699920654296875,2021-01-11 14:50:00,129.02999877929688,-0.100006103515625,2021-01-11 14:51:00,129.02999877929688,0.0,2021-01-12 10:44:00,129.00999450683594,-0.07000732421875,2021-01-12 10:45:00,128.89999389648438,-0.1100006103515625,2021-01-12 10:46:00,128.89500427246094,-0.0049896240234375,2021-01-11 14:52:00,128.9842987060547,-0.0457000732421875,2021-01-12 10:47:00,129.07000732421875,0.1750030517578125
217,-5548,2021-01-11 14:28:00,129.0198974609375,0.0198974609375,2021-01-11 14:29:00,129.00079345703125,-0.01910400390625,2021-01-11 14:30:00,129.02000427246094,0.0192108154296875,2021-01-19 14:10:00,127.93000030517578,0.01999664306640625,2021-01-19 14:11:00,127.91000366210938,-0.01999664306640625,2021-01-19 14:12:00,127.93000030517578,0.01999664306640625,2021-01-11 14:31:00,129.13380432128906,0.113800048828125,2021-01-19 14:13:00,127.94930267333984,0.0193023681640625
218,-5551,2021-01-11 14:25:00,129.15499877929688,-0.0749969482421875,2021-01-11 14:26:00,129.0301055908203,-0.1248931884765625,2021-01-11 14:27:00,129.0,-0.0301055908203125,2021-01-21 13:47:00,136.24000549316406,-0.0699920654296875,2021-01-21 13:48:00,136.1092987060547,-0.130706787109375,2021-01-21 13:49:00,136.08070373535156,-0.028594970703125,2021-01-11 14:28:00,129.0198974609375,0.0198974609375,2021-01-21 13:50:00,136.0980987548828,0.01739501953125
219,-5553,2021-01-11 14:23:00,129.13499450683594,0.104888916015625,2021-01-11 14:24:00,129.22999572753906,0.095001220703125,2021-01-11 14:25:00,129.15499877929688,-0.0749969482421875,2021-02-04 10:11:00,135.3300018310547,0.100006103515625,2021-02-04 10:12:00,135.43240356445312,0.1024017333984375,2021-02-04 10:13:00,135.36000061035156,-0.0724029541015625,2021-01-11 14:26:00,129.0301055908203,-0.1248931884765625,2021-02-04 10:14:00,135.4199981689453,0.05999755859375
220,-5568,2021-01-11 14:08:00,129.2050018310547,0.06500244140625,2021-01-11 14:09:00,129.1199951171875,-0.0850067138671875,2021-01-11 14:10:00,129.16929626464844,0.0493011474609375,2021-01-25 14:33:00,142.67799377441406,0.06298828125,2021-01-25 14:34:00,142.60000610351562,-0.0779876708984375,2021-01-25 14:35:00,142.64990234375,0.049896240234375,2021-01-11 14:11:00,129.2100067138672,0.04071044921875,2021-01-25 14:36:00,142.54750061035156,-0.1024017333984375
221,-5569,2021-01-11 14:07:00,129.13999938964844,-0.0500030517578125,2021-01-11 14:08:00,129.2050018310547,0.06500244140625,2021-01-11 14:09:00,129.1199951171875,-0.0850067138671875,2021-02-04 10:39:00,135.40719604492188,-0.053497314453125,2021-02-04 10:40:00,135.47000122070312,0.06280517578125,2021-02-04 10:41:00,135.3907928466797,-0.0792083740234375,2021-01-11 14:10:00,129.16929626464844,0.0493011474609375,2021-02-04 10:42:00,135.3350067138672,-0.0557861328125
222,-5576,2021-01-11 14:00:00,129.27999877929688,-0.06500244140625,2021-01-11 14:01:00,129.2100067138672,-0.0699920654296875,2021-01-11 14:02:00,129.1999969482422,-0.010009765625,2021-01-19 10:17:00,127.35079956054688,-0.0592041015625,2021-01-19 10:18:00,127.27999877929688,-0.07080078125,2021-01-19 10:19:00,127.2699966430664,-0.01000213623046875,2021-01-11 14:03:00,129.15769958496094,-0.04229736328125,2021-01-19 10:20:00,127.11000061035156,-0.15999603271484375
223,-5576,2021-01-11 14:00:00,129.27999877929688,-0.06500244140625,2021-01-11 14:01:00,129.2100067138672,-0.0699920654296875,2021-01-11 14:02:00,129.1999969482422,-0.010009765625,2021-01-20 10:21:00,131.0500030517578,-0.05999755859375,2021-01-20 10:22:00,130.97999572753906,-0.07000732421875,2021-01-20 10:23:00,130.97000122070312,-0.0099945068359375,2021-01-11 14:03:00,129.15769958496094,-0.04229736328125,2021-01-20 10:24:00,130.88499450683594,-0.0850067138671875
224,-5577,2021-01-11 13:59:00,129.34500122070312,-0.0677947998046875,2021-01-11 14:00:00,129.27999877929688,-0.06500244140625,2021-01-11 14:01:00,129.2100067138672,-0.0699920654296875,2021-01-19 10:52:00,127.2301025390625,-0.06990051269529829,2021-01-19 10:53:00,127.16310119628906,-0.0670013427734375,2021-01-19 10:54:00,127.08999633789062,-0.0731048583984375,2021-01-11 14:02:00,129.1999969482422,-0.010009765625,2021-01-19 10:55:00,127.11000061035156,0.0200042724609375
225,-5578,2021-01-11 13:58:00,129.4127960205078,0.0395965576171875,2021-01-11 13:59:00,129.34500122070312,-0.0677947998046875,2021-01-11 14:00:00,129.27999877929688,-0.06500244140625,2021-01-27 13:20:00,143.1699981689453,0.0399932861328125,2021-01-27 13:21:00,143.10000610351562,-0.0699920654296875,2021-01-27 13:22:00,143.0323944091797,-0.0676116943359375,2021-01-11 14:01:00,129.2100067138672,-0.0699920654296875,2021-01-27 13:23:00,143.00999450683594,-0.02239990234375
226,-5579,2021-01-11 13:57:00,129.37319946289062,-0.0218048095703125,2021-01-11 13:58:00,129.4127960205078,0.0395965576171875,2021-01-11 13:59:00,129.34500122070312,-0.0677947998046875,2021-02-03 12:26:00,134.91839599609375,-0.0216064453125,2021-02-03 12:27:00,134.9550018310547,0.0366058349609375,2021-02-03 12:28:00,134.88800048828125,-0.0670013427734375,2021-01-11 14:00:00,129.27999877929688,-0.06500244140625,2021-02-03 12:29:00,134.7949981689453,-0.0930023193359375
227,-5588,2021-01-11 13:48:00,129.30999755859375,-0.040008544921875,2021-01-11 13:49:00,129.22999572753906,-0.0800018310546875,2021-01-11 13:50:00,129.3000030517578,0.07000732421875,2021-01-11 13:26:00,129.5576934814453,-0.0423126220703125,2021-01-11 13:27:00,129.48240661621094,-0.075286865234375,2021-01-11 13:28:00,129.54879760742188,0.0663909912109375,2021-01-11 13:51:00,129.33349609375,0.0334930419921875,2021-01-11 13:29:00,129.61000061035156,0.0612030029296875
228,-5591,2021-01-11 13:45:00,129.44000244140625,-0.031494140625,2021-01-11 13:46:00,129.30999755859375,-0.1300048828125,2021-01-11 13:47:00,129.35000610351562,0.040008544921875,2021-01-27 13:49:00,143.3000030517578,-0.029998779296875,2021-01-27 13:50:00,143.1699981689453,-0.1300048828125,2021-01-27 13:51:00,143.2100067138672,0.040008544921875,2021-01-11 13:48:00,129.30999755859375,-0.040008544921875,2021-01-27 13:52:00,143.3092041015625,0.0991973876953125
229,-5597,2021-01-11 13:39:00,129.46499633789062,-0.034210205078125,2021-01-11 13:40:00,129.36000061035156,-0.1049957275390625,2021-01-11 13:41:00,129.39930725097656,0.039306640625,2021-01-19 10:34:00,127.09500122070312,-0.03150177001953125,2021-01-19 10:35:00,127.0,-0.095001220703125,2021-01-19 10:36:00,127.03949737548828,0.03949737548828125,2021-01-11 13:42:00,129.39999389648438,0.0006866455078125,2021-01-19 10:37:00,127.09500122070312,0.05550384521484375
230,-5610,2021-01-11 13:26:00,129.5576934814453,-0.0423126220703125,2021-01-11 13:27:00,129.48240661621094,-0.075286865234375,2021-01-11 13:28:00,129.54879760742188,0.0663909912109375,2021-01-11 13:48:00,129.30999755859375,-0.040008544921875,2021-01-11 13:49:00,129.22999572753906,-0.0800018310546875,2021-01-11 13:50:00,129.3000030517578,0.07000732421875,2021-01-11 13:29:00,129.61000061035156,0.0612030029296875,2021-01-11 13:51:00,129.33349609375,0.0334930419921875
231,-5611,2021-01-11 13:25:00,129.60000610351562,-0.123199462890625,2021-01-11 13:26:00,129.5576934814453,-0.0423126220703125,2021-01-11 13:27:00,129.48240661621094,-0.075286865234375,2021-01-28 15:18:00,138.77999877929688,-0.1300048828125,2021-01-28 15:19:00,138.74000549316406,-0.0399932861328125,2021-01-28 15:20:00,138.66000366210938,-0.0800018310546875,2021-01-11 13:28:00,129.54879760742188,0.0663909912109375,2021-01-28 15:21:00,138.6999969482422,0.0399932861328125
232,-5615,2021-01-11 13:21:00,129.66000366210938,0.0232086181640625,2021-01-11 13:22:00,129.74000549316406,0.0800018310546875,2021-01-11 13:23:00,129.7100067138672,-0.029998779296875,2021-01-13 13:28:00,130.80499267578125,0.0248870849609375,2021-01-13 13:29:00,130.88999938964844,0.0850067138671875,2021-01-13 13:30:00,130.85989379882812,-0.0301055908203125,2021-01-11 13:24:00,129.72320556640625,0.0131988525390625,2021-01-13 13:31:00,130.85000610351562,-0.0098876953125
233,-5623,2021-01-11 13:13:00,129.72999572753906,-0.029998779296875,2021-01-11 13:14:00,129.8350067138672,0.105010986328125,2021-01-11 13:15:00,129.83999633789062,0.0049896240234375,2021-01-12 13:21:00,127.77100372314452,-0.02829742431642046,2021-01-12 13:22:00,127.87999725341795,0.1089935302734375,2021-01-12 13:23:00,127.88500213623048,0.005004882812528422,2021-01-11 13:16:00,129.88499450683594,0.0449981689453125,2021-01-12 13:24:00,127.91100311279295,0.02600097656247158
234,-5631,2021-01-11 13:05:00,129.625,0.06500244140625,2021-01-11 13:06:00,129.67999267578125,0.05499267578125,2021-01-11 13:07:00,129.6699981689453,-0.0099945068359375,2021-01-11 11:47:00,129.40989685058594,0.0648956298828125,2021-01-11 11:48:00,129.4600067138672,0.05010986328125,2021-01-11 11:49:00,129.4499969482422,-0.010009765625,2021-01-11 13:08:00,129.643798828125,-0.0261993408203125,2021-01-11 11:50:00,129.52000427246094,0.07000732421875
235,-2678,2021-01-26 10:21:00,142.2899932861328,0.12078857421875,2021-01-26 10:22:00,142.32989501953125,0.0399017333984375,2021-01-26 10:23:00,142.24000549316406,-0.0898895263671875,2021-02-03 09:33:00,134.92999267578125,0.1299896240234375,2021-02-03 09:34:00,134.97000122070312,0.040008544921875,2021-02-03 09:35:00,134.8800048828125,-0.089996337890625,2021-01-26 10:24:00,142.11500549316406,-0.125,2021-02-03 09:36:00,134.55999755859375,-0.32000732421875
236,-2686,2021-01-26 10:13:00,142.47999572753906,0.0901031494140625,2021-01-26 10:14:00,142.35870361328125,-0.1212921142578125,2021-01-26 10:15:00,142.2100067138672,-0.1486968994140625,2021-01-11 09:44:00,129.39370727539062,0.0970001220703125,2021-01-11 09:45:00,129.27000427246094,-0.1237030029296875,2021-01-11 09:46:00,129.1300048828125,-0.1399993896484375,2021-01-26 10:16:00,142.36000061035156,0.149993896484375,2021-01-11 09:47:00,129.17999267578125,0.04998779296875
237,-2687,2021-01-26 10:12:00,142.389892578125,0.049896240234375,2021-01-26 10:13:00,142.47999572753906,0.0901031494140625,2021-01-26 10:14:00,142.35870361328125,-0.1212921142578125,2021-02-01 12:09:00,134.5,0.052703857421875,2021-02-01 12:10:00,134.5937042236328,0.0937042236328125,2021-02-01 12:11:00,134.47959899902344,-0.114105224609375,2021-01-26 10:15:00,142.2100067138672,-0.1486968994140625,2021-02-01 12:12:00,134.5261993408203,0.046600341796875
238,-2697,2021-01-26 10:02:00,142.93040466308594,0.070404052734375,2021-01-26 10:03:00,142.94000244140625,0.0095977783203125,2021-01-26 10:04:00,142.86990356445312,-0.070098876953125,2021-02-03 15:08:00,134.41000366210938,0.07000732421875,2021-02-03 15:09:00,134.4199981689453,0.0099945068359375,2021-02-03 15:10:00,134.34930419921875,-0.0706939697265625,2021-01-26 10:05:00,143.1199951171875,0.250091552734375,2021-02-03 15:11:00,134.35000610351562,0.000701904296875
